gene,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,A,K,B,M,r2
EP300,1.5061483932142878,7.463728134933608,-0.0275907126887906,-0.9281428290221764,0.9758088170967598,-0.4297485612636993,1.2148288502363864,0.2411291393629302,0.2157679457025375,-0.2935485709999252,0.0141702400602635,-0.1464353614639403,0.2107826687525509,0.1544214877647822,0.0391668592512369,-0.0617711302331744,-0.0407766639642248,-0.0208808275407896,-0.0731812625396768,-0.0190907343421443,-0.0144127205576228,-0.023314356796223,0.0245657693239355,-0.0077346283415827,-0.0037699333221282,0.0082540702564168,-0.0060337698115683,0.0147910370234426,0.0103837254734342,0.0171227312702855,0.018201411276112,0.001205347838828,-0.0067826561937883,-0.0010491058505247,0.0021871563669251,-0.0037807113173596,-0.0005268782298984,0.0041923106812106,0.0095171616335243,-0.0016624029878217,-0.0011812806591587,0.0045771970466512,0.0085016471842528,-0.0052468546637921,-0.0002065519209928,-0.0054396268911244,-0.0064899559877091,-0.0062253830573873,-0.0012752498800519,0.0034164308918386,0.0004397182535755,-0.000644516354771,0.0024641367019748,-0.0004874098516951,0.0015263496979437,0.0003187645727133,0.0008314089939933,0.0008803553346418,0.0005357113221841,-0.0009621102051725,0.0011117142132689,-0.0004632652317737,0.0008164319852247,0.0001498818778233,-0.0001068605615076,0.000178652966327,1.217572743422952e-06,-7.599657122461695e-05,0.0001445578368702,0.0002642572150374,0.0001834405617661,-6.949289538302779e-05,-0.0003990174419404,-0.0002244990486924,-0.0001424550477022,0.0001185567981052,-8.911429582921911e-06,1.597445440570711e-05,-9.76540952215456e-05,1.244331428472165e-05,-2.986167489466623e-05,-1.1689243655636626e-05,3.4545447651783472e-06,-0.7145849885227733,0.496362948502113,14.565255156266971,0.3896473124233868,0.7779761448986586
NF2,-15.80231878098604,-3.389112139260261,5.944493368556601,0.7543908095724374,0.0836295110660049,-1.0066427722542632,-0.4758103468272034,-0.002833879503281,-0.5590877802057701,0.34951292897404,-0.2240179842436141,-0.120707130299722,0.0183839411986447,-0.035598718691871,-0.0379478920273126,-0.0330770034806104,0.0500057989484316,-0.0497518325851322,-0.0001769984182303,0.0042488018579494,-0.020873615324005,0.0295594199619927,-0.0225961589784951,-0.0132055619784964,-0.0046282225709205,0.0125681084332258,-0.0001589411874911,-0.0138694553169701,0.0034509212272271,0.0117128201378074,-0.0009936657697517,0.0069763700081829,-0.0036935280286212,-0.0046575003807197,-0.0013606029798939,-0.0059910519552652,0.0056286249636388,-0.0037611658501359,-0.0043640459564626,0.0056872451104496,0.0034689180904581,-0.0046065008402977,0.0052997636141788,-0.0053620499152885,0.0018374849721341,-0.003059565784581,-0.0007151959263604,0.0001982314515755,0.0014382919885352,0.0010608556956021,0.0022731772956041,0.0001885777324068,0.0014869423065555,0.0001676004553121,0.0004459174243456,0.0009998938414144,-9.214500504512073e-05,-0.0001535373615215,-4.88758626307162e-05,-0.000768725316912,-0.0014559119932011,-0.0003076596520132,-0.000416363890702,0.000854110743961,0.0003399974464453,-0.0001152726311434,0.0005059503688164,-0.0002697950500368,3.248313436263072e-05,7.021275426292463e-05,0.0002403864859289,4.442851970380875e-05,9.41282895560501e-05,0.0002928179304629,9.697307401273172e-05,0.0001784216309081,7.723769842928544e-05,-0.0001939408723939,-0.0001771390011661,-6.221611266023447e-05,3.283310343535307e-05,-2.5192678397791687e-06,8.335481746503668e-06,-0.8013074630857534,0.481216104250587,12.984779184486024,0.6261361426753549,0.8450854300559419
PTPRT,2.095364132096615,4.512517196887907,-3.5551177707795367,-1.4102850726007785,-0.934011115833244,-1.059796771517579,0.298490830718809,-0.1231228845220932,-0.0786625229316213,-0.0625202363645346,-0.0148320514460282,0.0458260904249001,-0.0322322969792551,0.0920448469288042,-0.058276270138042,0.076991797377326,0.0140501846976553,0.0581264965602423,-0.0238858846717464,0.0175520811611586,0.0068028550593668,0.011716706770826,-0.0180051064347098,-0.0175531980145809,0.0056647164166364,-0.0061104958098937,0.0031323456561606,0.0040344752278005,-0.0037496397104286,-0.0051476798426195,-0.0007307470637401,-0.0005472719521024,-0.0040148096480895,-0.0087271657352289,-0.0036238400261616,0.0029504613150887,1.972237043566828e-05,0.0027894109318058,-0.0024087730293968,0.0025563088412287,0.0058263918631802,0.0012957282992032,0.000781483994241,-0.0042593993353589,0.0011863533767961,0.0015215080402298,0.0022227186564225,0.0032307339608204,-0.0001447884027158,-0.0003193342814347,0.0006444369062698,-0.0018958655525253,-0.0003581423096728,0.0004893503157762,0.0009648074257209,-0.0002488176108943,0.0008866036712994,-0.0005715619793161,-0.0007764140689814,-0.0006462902337173,-0.0008193571817686,-0.0005695723138542,0.0010207777896924,-0.0011586376715567,6.68919374694145e-05,-0.0002272369120092,-8.86556096513661e-05,0.0001943815222571,-0.0002736597403737,-0.0001143687508867,-0.0003025393078565,-0.0003851118805986,0.0002878093326353,-4.786453034114387e-05,0.0001773636621813,0.0001815899123729,-0.0001701952376208,2.7717628091028304e-05,-0.0001096093561596,0.0001058632336636,8.639851805068849e-07,-1.4320763274467515e-05,-5.910310917025488e-06,-0.8727264730454494,0.4219670532434227,12.656670078405009,0.3000179402750893,0.7680388234983261
CHM,9.81440831604148,-3.1523290425305945,0.7278441147150924,-0.2601189232647287,-2.3602606902125185,-0.4016589271800891,0.1253514111716507,-0.0582647329150203,-0.5533339520289241,-0.194827659844491,0.0873247982919457,0.1169969916954302,0.1415406329009704,0.0337835998571286,0.0315599420333342,-0.0539581564341348,0.0069826244029498,-0.0251492041374677,0.0610358644312633,0.000749971334284,-0.0104994695312332,-0.0091754024650272,-0.0221235869274386,-0.0149467234317551,-0.0306043042693199,0.0175547810905936,-0.0241754973387995,0.0014461374261948,0.0214035492148942,-0.0097228565726838,0.0016171776359274,-0.0207703247098244,0.0099405961960746,-0.003448171396537,0.0188081862505232,-0.0037501357363908,-0.0006898505758572,-0.0116981808773229,0.0084414336379647,0.0103891020142131,0.0045244619639192,-0.0025634183075621,-0.0085074031047344,0.0024157722296795,-0.0005551656165774,-0.006478487564428,0.0016886842885923,0.0009087780591403,-0.0033644290874641,1.300739434367787e-05,0.0035665916818512,-0.0005163544296789,-0.0011263773397964,0.0022443937518414,-0.0009126238764674,-0.000582070686285,0.00293653686278,0.0001525035588923,3.1306623937945726e-06,0.0007156816173325,4.096899148630249e-05,-0.0011612666178206,-0.0003451484366717,3.3585724396723885e-05,8.293515128038762e-05,0.0003950450463062,-0.0001620235354725,-0.000100163639035,-0.0001079493933266,-0.0002162070123473,-1.7525480388051684e-05,5.2164468797159386e-06,-0.0001422387188201,6.779811709815264e-06,-6.164232297522286e-05,-1.0160467211636617e-05,-4.529027186118171e-05,7.356176111719632e-05,1.2009200427744396e-05,4.869950057982082e-06,2.154382992980617e-06,-2.035071107418581e-07,3.985598372997433e-06,-0.070357234297548,0.419778056772321,14.99999999999998,0.2469625508205458,0.3219431024786174
MSH2,-7.522322573138823,3.820194183038115,2.805398121002623,-1.0989515486463264,-1.3329735645430645,1.030330187075599,-1.0825104201415214,0.1974979331512614,0.0362812188093833,-0.018550599126596,0.2842997528640501,-0.1196524779536954,-0.0237070676177248,0.1212363923942247,0.1020180432791081,-0.0149391795197072,-0.0055199791996913,0.0143743730658355,0.0260258775772266,0.0013238328531148,-0.0099479292329441,-0.0185447442687951,0.0115409229675443,0.0056494653289064,0.0240628836691598,0.0072644472814457,0.0045414025096608,-0.0124464836230075,0.0079598088178605,0.0065050623050833,0.0032903625627271,-0.0042390787636888,0.0029429277297498,0.0012413136362081,0.008211377168751,0.0022015713428186,-0.0054840121664577,-0.0059475750594299,-0.0050936882496511,-0.0002937903453175,0.0063101855385127,-0.0016085235477323,0.0018827764009477,-0.0044587851189569,-0.0037728202317081,-0.0038707063653416,0.0027308806530796,0.0004928103158116,0.0018670116109443,-0.0007189938127569,0.0007300315598841,0.0008648255910548,9.566540343537792e-05,-0.0018228965835245,0.0010247168471025,0.0015227038003981,-0.0005442539665973,-0.0005534901491255,-0.0007232718804496,-0.0005766136942378,-0.0001959154721985,0.001991613268245,0.0005814919003794,-0.0004569808542412,0.0005909352659728,0.0003636683138999,0.0001789037793895,-0.0007547146275802,0.0007115971628166,0.0004112935808603,-0.0002668040826073,-0.0004054195519341,-0.0001911275154845,0.0002523886566362,-1.7910205850411894e-05,-0.0001994232352922,-8.656769315721603e-05,2.57346963329872e-05,7.324768335758682e-05,2.5389498625937594e-05,6.327877609123831e-07,2.8235213975914237e-05,7.496675135218519e-06,-0.9019227368447924,0.4804667915221872,8.774449147260587,0.5030926884436941,0.782071303184584
CTNNB1,5.371587681383938,5.016343622379872,-1.1809017255167302,0.1583468014857283,0.5068489959902919,0.2908475568925431,0.2578420297720085,-0.6262088129790502,-0.0811341937236875,-0.0954739592347289,0.0176837020947688,0.0140819563898235,0.0693174061016098,-0.1177293531017391,0.0700263613534132,-0.0190054088099701,-0.002477797378267,-0.0031897431822908,0.0150664682229375,0.0145297413390342,-0.0007179045508326,-0.0092823073133356,-0.0054418502341883,-0.0091693470691404,0.0095281008645081,-0.0195732701411247,0.0052720735953711,0.0020040930996145,0.0102178623250387,0.0082163289340762,0.0080722775302986,0.0025279813184551,-0.0109661432452881,-0.0082663526805808,0.0015114189602252,0.0080075538610217,0.0027129990875253,-0.0053969755688864,0.0087783854419538,-0.0010946379951381,0.0027500009199148,0.0069798071527526,-0.0100426466674578,-0.010179895217494,0.0003561365291039,0.0033920710506105,-0.001513140437641,-0.0015302948210927,0.0002451909424169,-0.0043398238083146,0.0021920157010846,0.0016334438486658,0.0018331006548141,0.001164850736714,0.0022520938601921,-0.002435736448201,-0.0022370639331391,-0.0023654536466218,-0.0020043584811239,-0.0006364765793548,6.096387538897058e-05,0.000201359175392,-0.0003727347165028,0.0002285716800982,-0.0001797429471806,-4.297163540430238e-05,0.0004655205862981,0.0003073121750207,0.0006575830767123,-0.0006160234002289,6.614762446775893e-05,0.0003768113048102,0.0001193127307264,8.062492318219666e-05,-7.567543950649885e-05,-0.0002749517641076,2.553067561906436e-05,-2.220757956433012e-05,9.553541526986428e-05,-4.13329663296446e-05,2.1130691701649647e-06,-3.3545310857701505e-06,2.3286324629563348e-06,-0.5311130012913987,0.5290792529008043,14.99999999999793,0.3657073891764139,0.7749088374716163
CREBBP,-8.59307805050639,-4.17962952322396,-7.153535321997143,2.650669425693925,-0.6740609678909423,0.3506606030410183,-0.2856653803159143,-0.0001893284401099,0.3144975535575965,0.0320442867025618,-0.1642326515865979,0.0124247008421207,-0.0384252173214082,0.1179744323076686,0.0498358021844474,0.0252449793066331,0.0138569061323524,-0.0031624165744606,-0.0049437884183544,0.0055924291539263,0.0124874567972658,0.0236101868584763,0.0117281480775901,0.0141772600241186,0.0054140533861112,0.0117066122157299,-0.0134543245334129,0.001761515300338,-0.0140094685770709,-0.0109319498088945,-0.0025548688298583,0.0001456761781351,-0.0029741044616775,0.0140988695939233,0.0095426344838989,-0.0036675368055916,0.0084359565797783,-0.0054107231904135,0.0025904724045865,-0.0075421170455107,-0.0018068018100563,-0.007182825595251,-0.0083892587809618,-0.0042397732224082,-0.0056664129106515,-0.0011752505985876,-0.0067943582255493,0.0021954332311264,-0.0013168706970716,-0.0001809282770824,0.0034650828899635,0.0004743349085194,0.0011494632484621,0.0018673312369861,-0.0002551844633106,0.0041048398058392,-0.0005985398163461,-0.0010131639679935,4.5021470767733615e-05,-0.0006225550671371,0.0013299097873882,3.520426763495919e-05,0.0009088841812108,0.0006775230276553,-0.0001596028250264,-0.0009103139215263,0.0002770707034009,0.0008492604336934,-0.0003539194671224,-0.0001281565360529,-5.493219200475848e-05,-0.0004097079650608,5.181401188485331e-05,-0.0001923434053307,0.0001445880927991,5.780640550139715e-05,4.956360675334425e-05,-1.862066502327312e-05,2.0873145601897843e-05,-3.1353552258840725e-05,-1.863049645466253e-05,5.888526629171741e-06,-3.6486222523622137e-06,-0.9750480510261909,0.197268228779562,14.999999999996382,0.3340586569018649,0.7403850613174945
RUNX1,1.6745778183607076,-9.796319537287514,-3.690570585945266,4.050282507329011,-0.8505445258971819,0.4023379539122483,1.1062816300408118,-0.1878311417601695,0.4297069545611983,-0.0723613985400962,-0.409866410540412,0.0989887190371382,0.1718943397151436,0.0700798194249052,0.0019715336257361,-0.0372328142467711,-0.0045179980471263,-0.014746140753356,0.0064004532991009,-0.0049667689664147,0.0427689744775387,-0.0075005703736863,0.0074683553743677,0.0169108740930129,-0.0237798397431824,-0.0278211334685313,-0.0193105280118866,0.0107346171285732,-0.0025339595972038,0.0217496569007881,0.0208967578326049,0.0010556986279238,-0.0030795777706285,0.0053925792191346,-0.0029770015680584,-0.0037724720004554,-0.0110273387710643,-0.0017511821176621,-0.0100127864234766,-0.0040653357035311,0.0045908635427115,-0.0076528538443962,-0.0016623526159835,0.0024186831435895,0.0062624190175459,0.0007439892782748,0.0101749089603306,-0.0015059491805389,-0.0049183913649215,0.0002231268627029,0.0002053305782751,-0.0013608515661087,0.0029288774435512,-0.0019847631088488,-0.0005161712977497,0.0001304975244656,-0.0008853109367743,-0.0007982596394163,-0.0014061461318875,-0.0002408623638835,-0.0005522771638927,0.0005567667270165,-0.000110911326166,-3.2421975113914494e-05,0.0002023409442245,0.0003023509790645,0.000206094867886,-0.0001360032739372,-0.0001700801156134,8.979336394018395e-05,4.223064554169556e-05,-7.015936021488916e-05,-2.03233518494383e-05,-1.8669160821315808e-06,7.424664260123342e-05,-1.6762166261104473e-05,2.234011070003749e-05,-9.353660656534543e-06,1.2398746757067833e-05,2.60622710508903e-05,1.7212271711182536e-06,2.109297730690161e-06,1.2168673180307388e-06,-0.2436041703117614,0.2379296362505731,14.999999999921146,0.2626426428871793,0.3639965142968789
JAK2,-3.0786109405473208,-3.531175638275177,-3.021111038602037,1.770497144238141,-0.811773041401531,-1.1876096225063395,-0.112164328889453,0.2971683014994619,-0.3414580943001944,-0.3296173251857827,0.0084167613542714,-0.0857599934079759,-0.0914207323400702,0.0022370448052299,0.0461635950700666,-0.0374709338567859,-0.0738932811512428,0.0330126764427817,0.046821123641272,0.0399922611905119,-0.0489717696578441,0.0547306543103299,-0.0011035701172594,-0.0058131090657934,-0.0071251247606274,0.0071767629562117,0.0075146279006202,0.0122112586046547,0.0003069194671955,0.0032585816662768,0.0002394916548649,0.0070492937375851,-0.0008212756543363,0.0063259011259072,-0.0059017287241014,-0.0070325071224629,0.0044448140369503,-0.0085027421868508,0.0004392390935172,0.0036728132133891,0.0021879095721403,-0.0060334118225051,-0.0001958131427779,-0.0029947259697643,0.0063573205030974,-0.0055122183895172,-0.0010233731686744,-0.0001070905801665,0.0039459294952912,0.0001768338769941,-0.0016118708185689,0.0016733570558352,0.0010021673731528,-0.0016477520947934,0.0007308168535606,-0.0012837641317267,-0.0013932263944509,0.000329008408161,0.0011528504451875,0.0010055341950565,0.0001282934254907,0.0011602420746546,-0.0005455435121242,-0.0012240775174636,0.0003284917372429,-0.0001147020274628,-3.496847703724721e-05,6.048468760799332e-05,-0.0001574253892475,-0.0004978219085418,0.0003881457754554,-0.0003890285678723,0.0002629356571666,2.739066467424808e-05,-0.0003934418978871,8.445616887530888e-07,-1.9450330498683785e-05,0.0001274284201789,-3.3685064461996634e-05,6.220935869641251e-05,-1.2132620589867528e-05,-2.4917652176206112e-06,-8.072205464563825e-06,-0.743088416944922,0.2664308243149063,9.592272221667391,0.3164371092265897,0.7416491921357031
ALK,10.679884280682788,-1.2331578623878872,-1.0943187361604825,-2.391027605833146,3.681028209157817,0.4245892843890853,0.1407099754298718,0.1311111786756472,-0.3502306305233669,-0.4344751283873302,-0.048535330457516,-0.1249599147919769,0.057374881759578,-0.0497903418906591,0.0549713621693958,0.1608191161074153,0.0109708177499653,-0.0731230187430679,-0.0094396013609873,0.0117314205751951,-0.0150964644679655,0.002388738297486,0.0031321139394609,0.0159527361229662,0.0227090877868753,-0.0052551669798142,-0.0021520246932695,0.0062609226588103,-0.0089197420461807,-0.0054825383438004,0.003723879735931,0.0131512341249665,0.018405566165099,-0.0084899079536967,0.0045254922877989,0.0067697611021444,0.0162096380505783,-0.0153638446214853,-0.0030766895572575,0.0094114596444507,0.0011956971104097,-0.0018558532355895,0.0038907618287838,0.0039883990923448,-0.0015725044959079,0.0003428466794985,0.0038037758767335,-0.0055536454727709,0.0029416085810603,-0.003817026140718,-0.0036959458837371,-0.0008366596792959,0.0036413386790838,0.0008034539956135,-0.0001353459342296,0.001869102404416,0.0007293948365573,0.0004153876958029,-0.0012599494591697,0.0004583007512389,-0.0004229354401445,-8.214761879239386e-06,0.0006598618275224,3.453733188887077e-05,-3.654670195555497e-05,8.927840556066338e-05,0.0001845949468397,0.0002589642632211,-0.0004373317995214,-8.12082938756064e-05,-0.0001142346697083,-1.0228180129370503e-05,-0.0002019017852206,-7.51476503830552e-05,7.662711800073886e-05,5.170159430624054e-05,-5.850821571420521e-05,-4.544622415210698e-05,3.250009196070114e-05,-1.895413763839509e-05,-7.322487598083753e-06,-1.4730361030449685e-06,-2.762272466765743e-07,0.0119947094478143,0.4788808258616462,14.999999999999998,0.4498951273696441,0.2951670744058378
GAA,-7.154089268703266,6.873001890202787,2.7018827190243586,0.5821280205923932,0.2267476119760069,0.5897827513186404,1.3620120446870454,0.0503293329957137,0.6626203256302536,-0.1554688643197213,0.2388146831727438,0.1483606442678337,-0.1441027934118965,-0.0317674800125123,0.0863777413819505,0.0197827855555435,-0.0097905597119412,-0.0404171508647599,0.0038871393442062,-0.0020441872242874,0.0093712477982233,-0.0046206282701063,0.0085041950551739,0.0073679705332064,0.0167638402338261,0.0033434881308908,-0.003638564719177,0.0041854110014079,0.0017138120968427,0.0049812527257593,0.0064469066756336,-0.0042229849245849,-0.0070024094665147,-0.0088948930220395,0.0019003553948171,0.004654344917214,-0.0061956011490992,0.0050323383106273,0.0019559406584208,0.0001889197309229,0.0041172160156571,-0.0002408635099493,-0.0058211694775683,0.001482515237208,0.0029891223358301,-0.0003755136248996,0.0013665625991093,0.0029381566660243,0.0029990533961703,0.0007273985453518,-0.002194862720125,0.0008555375063277,-0.0018391085627055,-0.0018230227372276,-0.0015593309507814,0.0023042348638352,0.0006567160202369,-9.214649512813253e-05,-0.0013187923091277,0.0014409074255919,0.0002953053191811,-0.000906988071486,-0.000627707520125,0.0002988505396821,7.440768375902272e-05,0.0005439776116897,-2.6487979763924548e-05,0.0001019183494554,-0.0002326802014863,-0.000366124433163,0.0002062883855608,-6.376020510207231e-06,0.0001022509553264,-0.0001807610295128,-0.0003483595237065,0.0002381869498386,8.28091299994264e-05,-0.0001301896947025,-7.66703798681762e-05,2.616362216500437e-05,-7.480573334120647e-06,-1.285248534665472e-06,-8.28080798374264e-06,-0.9473674360259364,0.4469265801216165,14.08445009081783,0.461193440787373,0.8623901479490181
GRIN2A,5.127582540307792,8.792931561481282,-1.3625789546310318,0.4888327460074048,-0.5757511733053918,1.5082135237223893,-0.6177339505625539,-0.7875252233337426,-0.2638486425559063,0.1698473647444418,-0.0876411050748105,-0.0932760758403521,-0.0612752096432544,-0.0412035467583599,-0.0828721251077993,0.062511652512248,-0.0183156464802139,0.0396339781877156,0.010441713784302,0.0188688969581107,-0.0096493170637656,-0.0170138740865387,-0.0136316381837428,0.0010926417673459,-0.018624877295951,-0.0005408224339079,0.0005362954107808,0.0088071317919175,-0.0026868252184632,0.0030562103642314,-2.7518336379577147e-05,0.001999847029842,-0.0081306265564495,-0.003960068275578,0.0020472275069409,0.0010208167714567,-0.0070248265759982,0.0009755428642845,-0.0019501305502794,-0.0002476357472766,-0.0011584589320359,0.002366504622654,0.0053850288134403,0.0021654690134391,0.0029846213091846,-0.0021758482462062,0.001457591650081,0.0008812838348881,5.595141319942779e-05,-0.0022113939861128,0.0022402837207264,3.67098982686131e-05,0.0008845526887374,0.0016529735515808,-0.0004893568382444,0.0011974910779349,0.0009164224877744,-6.509169553271982e-05,-0.0005873454872432,0.0004271343868003,-0.0001200301470359,0.0001137572131418,-0.000257416908579,0.0005818574309847,-7.403660948053288e-05,-0.0011507076686922,7.81701354949506e-05,0.0006384976371022,0.0002578214362635,0.0001768603842681,4.27260443559815e-05,-2.4254451903393865e-05,9.797175941837916e-05,0.0001446416527832,0.000219617048163,0.0001952661896425,-0.0001395068156803,0.0001428069076089,-3.379966777089172e-05,8.759934932239374e-07,-2.740449167959422e-05,-9.83182417121122e-07,2.6338460472749485e-06,-0.764181943220545,0.5383114961122168,14.999999999999998,0.337711077260373,0.8427195708733634
CDH1,-8.373670236867714,3.6179379249776846,-2.5837240506122248,-1.2465763722539782,0.525114829841411,-0.626448804662532,-1.2639023506897953,-0.3177973555976098,-0.1156325414542028,0.0756993579746931,0.031065454171198,-0.0432806987875505,0.0166100911258383,0.0297254048745313,0.0019292793409234,-0.0623843480205432,0.0367349256378031,-0.027335817253165,-0.0172183914841078,-0.0106425130090463,0.0102479644588525,-0.0043075507304691,0.018047014864743,0.0111541877592202,-0.0213155097083461,-0.0045018715399021,-0.0010518398193971,-0.0107583675319689,0.0139283043400213,-0.000629705554691,-0.0061872713219891,-0.0039175470062748,0.011240467477366,0.0082056101365091,-0.0023744149048594,-0.0043784153733709,0.0016890006982564,-0.0094955641559757,-0.0050657265256444,0.0011250599084876,0.0025705715599222,0.0038291060111314,0.0015449895887496,-0.0017723990665726,-0.0042694023485283,0.0015191502127358,-0.0008476203093013,0.0042666416059384,-0.0030911712904888,0.0008846492615984,-0.0023191629349801,0.0009442850106199,0.0005751758067516,-0.0008960228915775,-0.0002555722238887,0.0012577326593925,0.0002640427902226,0.0002373310209641,0.0002160294124964,0.0004583118153036,0.0004462535659977,0.0004468933513033,3.519717927208561e-05,-0.0001444498278841,7.324062962371898e-05,0.0009446085612546,0.0004204895141714,0.0004397036703605,-0.0002202912944982,0.0001934588725087,-0.0001038372335263,0.0003537857738186,0.0002985736195791,-0.0001673780090774,1.1924814189486435e-05,-0.0002866228085859,9.68729834289362e-05,-0.0001864316535708,0.000150137858943,4.010315997762272e-05,-4.001401541050634e-06,-1.5387550050562793e-05,-1.1442463385892817e-05,-1.0595166275131918,0.336893021303491,13.237110959287634,0.3984739772776933,0.8581102856385526
ABCA4,6.366214317593708,3.1913044935623534,-2.7665091631730814,1.270886464125965,-1.936630059980372,-1.0213776531212184,0.6719197454552935,0.6446825535506444,0.2174681735270647,-0.0716386397831659,-0.0803220148065691,0.0671782911113735,0.0058836347649353,-0.0150343299908352,-0.0350162774493701,-0.0416156990913506,-0.0145121790211152,-0.0335974607649416,0.001686373091425,0.0115673838330105,-0.0051183604353162,-0.0096863759684697,-0.0269698456770837,0.0102621294728833,-0.0014888263075277,0.0059844919459374,0.0099641960899179,-0.0012707888820851,-0.0065843283068023,-0.0079258335531507,0.0061728835292701,0.0014469403818298,-0.0051862018641349,-0.0058621770619302,-0.0003013772909375,0.0029868136792908,0.0070014502611498,0.001924359607717,-0.0041257454504315,-0.0009628486334273,-0.0049257338014262,0.001087090595277,0.001616726798465,-0.0030827850420967,0.0006919000842738,0.0025534964252726,0.0013038063743374,-0.0007703364423955,-0.0035885606199551,-0.0018546030391771,-0.0008159617649588,0.0042767854831007,3.997837972002203e-06,0.0014582253403743,-0.0012079183459882,0.0014848431594481,0.0014603379611621,0.0028193584693606,0.0005133192573404,-0.0002073608018877,0.0019265088848153,0.002055385603684,0.0009932787471595,0.0004595775142919,0.0004344739484484,0.0003088213511851,0.0003346311187124,3.882864297002469e-06,-9.29341000509415e-05,-0.0003572606948943,0.0002311986742771,0.0003065492032476,0.0002729393633355,0.0002777471463022,-0.000123383040764,-0.0002629165652665,3.435297494273776e-05,3.160237650136118e-05,-9.530435346592906e-05,-2.5780411212160616e-05,4.577566526038399e-05,5.606351045124762e-06,4.529430823916469e-06,-0.6957361938318245,0.4574436460921764,14.999999999999998,0.2684271493386033,0.796366236518363
FAT1,-7.922859798053127,-4.369189714262735,-2.821849332908663,1.5342427214405567,-1.2542323181810309,-1.502654385624386,-1.6805573262049611,-0.0290556752925013,0.2785383663593522,-0.302984306331017,0.1321473494772946,-0.120425375927836,0.0248431145588689,-0.0898909475770456,0.0508788859727085,0.0133459044254692,-0.0127350159214705,0.0494397659454304,-0.0320111986654744,-0.0221050938553132,-0.0210527552784009,0.0120773590932566,0.0096974634268049,0.0129298167094118,-0.0172722619803937,-0.0035620433993168,0.0071138530756107,-0.0020580561312498,0.0079473891281182,0.0009668091971738,-0.0019869092197994,0.0006515642772969,-0.0140565752883005,-0.011215316141716,-0.0098885288538399,-0.001088091493628,0.006184140889407,0.0037087640039945,-0.0032776003064491,0.002458686988445,0.0047792430400879,0.0015454730653193,0.0005868104290497,-0.0002221894715492,-0.0032759542791385,-0.0003951598286411,0.0038924094410047,0.0022861067510452,-0.0014989018868914,-0.0015606440654609,0.0009612374397476,0.0007627090781596,0.000661035608673,0.0003754043347844,-0.0020330391172644,-0.0007890716294634,0.0009098448963502,-0.0011684699237649,-0.0006731561046064,0.0004751427486826,0.0015776009157696,-0.0002287018052194,0.0018151231184645,-0.0003165402430928,0.0004948768488593,-0.0001272912546539,-0.0007009621593935,-0.0002478943356549,-0.0004174596138275,0.0003435896943924,0.0002106005290155,0.0007464054822528,-0.000168668237098,0.0002999675033682,-4.520925571390384e-05,0.0002826776705325,-4.6611860834254485e-06,0.0001378295300158,-7.739247304114884e-07,-5.699538191811641e-05,-4.456576604451322e-05,3.839961887381817e-06,-1.7077626548429217e-06,-1.003776315110274,0.2921159446595623,6.451644292593332,0.323836429614694,0.628558751029535
LDLR,5.157105573082345,3.256799288121863,-4.763031253357464,-0.0539094126276888,-2.7784588185049164,0.0035342397512867,0.1427267194233424,0.1441961704249693,-0.1786569758629729,0.2107524563274575,-0.2241364971432201,-0.0511294982401676,-0.0601282887225827,-0.0441371566902821,-0.0622814257597677,-0.0049245103316534,-0.0074326387809996,-0.0291580880644627,0.0027955104971443,-0.0217717701410414,0.0049266832319186,-0.0154945593051691,0.0048516142230108,0.0123840312157593,0.0184473128976928,0.018710413951342,0.0094396420795382,-0.0008549655515251,-0.0058211907406018,-0.0032799989199923,0.008939408056772,-0.0050841000265303,-0.004134024703682,0.0004257267566135,-0.0080910525792633,0.0099937991549291,-0.0022688460661335,-0.001843052679093,0.0027086453064623,0.0044572591654094,-0.0008272261329394,0.0015193596688933,0.0041468938846626,-0.0018037333826587,-0.0087225535771166,-0.0077057570737801,0.0055019711020019,0.0001055886781929,-0.0008606909948632,0.0006211224051594,-0.0005799324527985,-0.0019034032633696,-0.0009317606593463,-0.0002297922416087,-0.0022239590183025,-0.001459206110273,-0.0013117796048316,-0.0004417544005916,0.000945048842249,-0.0004650831814519,2.1669692296431237e-05,-0.0003028582605162,0.0005676295836121,0.0001375347063329,0.000884646970759,-0.0003687475940236,-0.0003807601747307,0.0003486094145517,0.0002974225770768,0.0002066041752416,-0.0004424627768721,-0.0002059037817724,5.790223171183712e-06,0.0001326129024613,-0.0001997295112843,-0.000180715364625,-4.207375473789226e-05,-0.0002206992250285,4.931388450528179e-05,4.503526737506625e-05,-6.137450613885273e-06,1.9812840645339884e-06,3.163987166455748e-06,-0.7728669590017666,0.4715087219683783,14.999999999999998,0.2610519533178593,0.746735098792961
